Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
43.999999999999844,25.0,25.0,6.000000000000005,25.0,25.0
43.79999999999984,25.0,25.0,6.2000000000000055,25.0,25.0
43.59999999999984,25.0,25.0,6.400000000000006,25.0,25.0
43.399999999999835,25.0,25.0,6.600000000000006,25.0,25.0
43.19999999999983,25.0,25.0,6.800000000000006,25.0,25.0
42.99999999999983,25.0,25.0,7.000000000000006,25.0,25.0
42.79999999999983,25.0,25.0,7.200000000000006,25.0,25.0
42.599999999999824,25.0,25.0,7.400000000000007,25.0,25.0
42.39999999999982,25.0,25.0,7.600000000000007,25.0,25.0
42.19999999999982,25.0,25.0,7.800000000000007,25.0,25.0
41.999999999999815,25.0,25.0,8.000000000000007,25.0,25.0
41.79999999999981,25.0,25.0,8.200000000000006,25.0,25.0
41.59999999999981,25.0,25.0,8.400000000000006,25.0,25.0
41.39999999999981,25.0,25.0,8.600000000000005,25.0,25.0
41.199999999999804,25.0,25.0,8.800000000000004,25.0,25.0
40.9999999999998,25.0,25.0,9.000000000000004,25.0,25.0
40.7999999999998,25.0,25.0,9.200000000000003,25.0,25.0
40.599999999999795,25.0,25.0,9.400000000000002,25.0,25.0
40.39999999999979,25.0,25.0,9.600000000000001,25.0,25.0
40.19999999999979,25.0,25.0,9.8,25.0,25.0
39.99999999999979,25.0,25.0,10.0,25.0,25.0
39.799999999999784,25.0,25.0,10.2,25.0,25.0
39.59999999999978,25.0,25.0,10.399999999999999,25.0,25.0
39.39999999999978,25.0,25.0,10.599999999999998,25.0,25.0
39.199999999999775,25.0,25.0,10.799999999999997,25.0,25.0
38.99999999999977,25.0,25.0,10.999999999999996,25.0,25.0
38.79999999999977,25.0,25.0,11.199999999999996,25.0,25.0
38.59999999999977,25.0,25.0,11.399999999999995,25.0,25.0
38.399999999999764,25.0,25.0,11.599999999999994,25.0,25.0
38.19999999999976,25.0,25.0,11.799999999999994,25.0,25.0
37.99999999999976,25.0,25.0,11.999999999999993,25.0,25.0
37.799999999999756,25.0,25.0,12.199999999999992,25.0,25.0
37.59999999999975,25.0,25.0,12.399999999999991,25.0,25.0
37.39999999999975,25.0,25.0,12.59999999999999,25.0,25.0
37.19999999999975,25.0,25.0,12.79999999999999,25.0,25.0
36.999999999999744,25.0,25.0,12.99999999999999,25.0,25.0
36.79999999999974,25.0,25.0,13.199999999999989,25.0,25.0
36.59999999999974,25.0,25.0,13.399999999999988,25.0,25.0
36.399999999999736,25.0,25.0,13.599999999999987,25.0,25.0
36.19999999999973,25.0,25.0,13.799999999999986,25.0,25.0
35.99999999999973,25.0,25.0,13.999999999999986,25.0,25.0
35.79999999999973,25.0,25.0,14.199999999999985,25.0,25.0
35.599999999999724,25.0,25.0,14.399999999999984,25.0,25.0
35.39999999999972,25.0,25.0,14.599999999999984,25.0,25.0
35.19999999999972,25.0,25.0,14.799999999999983,25.0,25.0
34.999999999999716,25.0,25.0,14.999999999999982,25.0,25.0
34.79999999999971,25.0,25.0,15.199999999999982,25.0,25.0
34.59999999999971,25.0,25.0,15.39999999999998,25.0,25.0
34.39999999999971,25.0,25.0,15.59999999999998,25.0,25.0
34.199999999999704,25.0,25.0,15.79999999999998,25.0,25.0
33.9999999999997,25.0,25.0,15.999999999999979,25.0,25.0
33.7999999999997,25.0,25.0,16.199999999999978,25.0,25.0
33.599999999999696,25.0,25.0,16.399999999999977,25.0,25.0
33.39999999999969,25.0,25.0,16.599999999999977,25.0,25.0
33.19999999999969,25.0,25.0,16.799999999999976,25.0,25.0
32.99999999999969,25.0,25.0,16.999999999999975,25.0,25.0
32.799999999999685,25.0,25.0,17.199999999999974,25.0,25.0
32.59999999999968,25.0,25.0,17.399999999999974,25.0,25.0
32.39999999999968,25.0,25.0,17.599999999999973,25.0,25.0
32.199999999999676,25.0,25.0,17.799999999999972,25.0,25.0
31.999999999999677,25.0,25.0,17.99999999999997,25.0,25.0
31.799999999999677,25.0,25.0,18.19999999999997,25.0,25.0
31.599999999999678,25.0,25.0,18.39999999999997,25.0,25.0
31.39999999999968,25.0,25.0,18.59999999999997,25.0,25.0
31.19999999999968,25.0,25.0,18.79999999999997,25.0,25.0
31.188475836430907,25.144981412639403,25.0,18.999999999999968,25.0,25.0
31.13745038611487,25.29439752861196,25.0,19.199999999999967,25.0,25.0
31.078090975253165,25.446435620961303,25.0,19.399999999999967,25.0,25.0
31.015538585735214,25.598569948151475,25.0,19.599999999999966,25.0,25.0
30.951290859121414,25.750140927855824,25.0,19.799999999999965,25.0,25.0
30.885714637267995,25.90095397174804,25.0,19.999999999999964,25.0,25.0
30.818849843368096,26.050936551994642,25.0,20.199999999999964,25.0,25.0
30.750640409092895,26.200047378066635,25.0,20.399999999999963,25.0,25.0
30.68099875528987,26.34825127822723,25.0,20.599999999999962,25.0,25.0
30.609823512252166,26.495511861181843,25.0,20.79999999999996,25.0,25.0
30.53700415482357,26.641789019655622,25.0,20.99999999999996,25.0,25.0
30.46242195669093,26.78703770765816,25.0,21.19999999999996,25.0,25.0
30.385949901092776,26.931206989044483,25.0,21.39999999999996,25.0,25.0
30.307452297993848,27.0742390637296,25.0,21.59999999999996,25.0,25.0
30.226784331669464,27.216068173741064,25.0,21.799999999999958,25.0,25.0
30.1437916187642,27.356619344533133,25.0,21.999999999999957,25.0,25.0
30.058309822091726,27.495806930624862,25.0,22.199999999999957,25.0,25.0
29.970164363356115,27.633532937740664,25.0,22.399999999999956,25.0,25.0
29.87917028743011,27.769685094892772,25.0,22.599999999999955,25.0,25.0
29.785132346243312,27.904134652455184,25.0,22.799999999999955,25.0,25.0
29.687845390528313,28.03673388826037,25.0,22.999999999999954,25.0,25.0
29.587095182577904,28.167313315267457,25.0,23.199999999999953,25.0,25.0
29.48265977271555,28.295678604225394,25.0,23.399999999999952,25.0,25.0
29.374311615682355,28.42160726674556,25.0,23.59999999999995,25.0,25.0
29.261820638627825,28.544845193164186,25.0,23.79999999999995,25.0,25.0
29.144958505744313,28.665103211450784,25.0,23.99999999999995,25.0,25.0
29.023504348388958,28.782053934829356,25.0,24.19999999999995,25.0,25.0
28.897252231689958,28.89532930297825,25.0,24.39999999999995,25.0,25.0
28.766020591028962,29.00451939838587,25.0,24.599999999999948,25.0,25.0
28.629663769778645,29.109173333114587,25.0,24.799999999999947,25.0,25.0
28.488085593710334,29.208803237425478,25.0,24.999999999999947,25.0,25.0
28.341254599246227,29.302892607005646,25.0,25.199999999999946,25.0,25.0
28.189220078704317,29.390910420812407,25.0,25.399999999999945,25.0,25.0
28.03212754098144,29.47233244016128,25.0,25.599999999999945,25.0,25.0
27.87023160841336,29.546670837262404,25.0,25.799999999999944,25.0,25.0
27.70390398711532,29.613512683782684,25.0,25.999999999999943,25.0,25.0
27.533634297506325,29.672566816422577,25.0,26.199999999999942,25.0,25.0
27.360022678490303,29.72371722943882,25.0,26.39999999999994,25.0,25.0
27.183765617528454,29.76707949238845,25.0,26.59999999999994,25.0,25.0
27.00564056129808,29.803054590020718,25.0,26.79999999999994,25.0,25.0
26.826499809147116,29.83237109243843,25.0,26.99999999999994,25.0,25.0
26.64728710742584,29.856099477153748,25.0,27.19999999999994,25.0,25.0
26.469083841300538,29.87560952410325,25.0,27.399999999999938,25.0,25.0
26.293162752417977,29.89242842764718,25.0,27.599999999999937,25.0,25.0
26.12097089493785,29.907973518660697,25.0,27.799999999999937,25.0,25.0
25.953932422336027,29.9232289864742,25.0,27.999999999999936,25.0,25.0
25.79308101664883,29.93857271449701,25.0,28.199999999999935,25.0,25.0
25.638772793981854,29.953912473797057,25.0,28.399999999999935,25.0,25.0
25.490726884864184,29.96899854888658,25.0,28.599999999999934,25.0,25.0
25.348306880179642,29.9836472907395,25.0,28.799999999999933,25.0,25.0
25.21078751880071,29.997796769696613,25.0,28.999999999999932,25.0,25.0
25.077493723480377,30.011475723540837,25.0,29.199999999999932,25.0,25.0
24.94784284429005,30.024760491949984,25.0,29.39999999999993,25.0,25.0
24.82134432968506,30.03774470760676,25.0,29.59999999999993,25.0,25.0
24.697587126682127,30.050522156633594,25.0,29.79999999999993,25.0,25.0
24.576225984377803,30.06317830118201,25.0,29.99999999999993,25.0,25.0
24.456969632133973,30.0757867857395,25.0,30.19999999999993,25.0,25.0
24.33957117759756,30.088408638544866,25.0,30.399999999999928,25.0,25.0
24.223820415436546,30.101092846515872,25.0,30.599999999999927,25.0,25.0
24.109537656796828,30.11387756109852,25.0,30.799999999999926,25.0,25.0
23.996568745914796,30.1267915269421,25.0,30.999999999999925,25.0,25.0
23.884781003879972,30.13985551687555,25.0,31.199999999999925,25.0,25.0
23.77405990189578,30.153083665708333,25.0,31.399999999999924,25.0,25.0
23.66430631402862,30.166484656693047,25.0,31.599999999999923,25.0,25.0
23.555434234728672,30.180062748131835,25.0,31.799999999999923,25.0,25.0
23.44736887243013,30.193818645246367,25.0,31.999999999999922,25.0,25.0
23.340045049855892,30.207750230886308,25.0,32.199999999999925,25.0,25.0
23.233405856155922,30.22185317193222,25.0,32.39999999999993,25.0,25.0
23.12740150704423,30.236121418708237,25.0,32.59999999999993,25.0,25.0
23.021988377607506,30.25054761372949,25.0,32.79999999999993,25.0,25.0
22.91712817909939,30.265123424458714,25.0,32.999999999999936,25.0,25.0
22.812787256275264,30.279839812878695,25.0,33.19999999999994,25.0,25.0
22.70893598599885,30.29468725284163,25.0,33.39999999999994,25.0,25.0
22.60554826120734,30.309655904451382,25.0,33.599999999999945,25.0,25.0
22.502601047037228,30.32473575322105,25.0,33.79999999999995,25.0,25.0
22.400073998123634,30.339916720437845,25.0,33.99999999999995,25.0,25.0
22.297949127895258,30.355188750051955,25.0,34.19999999999995,25.0,25.0
22.101689975839022,30.31668751326445,25.0,34.399999999999956,25.0,25.0
21.905430823782787,30.278186276476948,25.0,34.59999999999996,25.0,25.0
21.70917167172655,30.239685039689444,25.0,34.79999999999996,25.0,25.0
21.512912519670316,30.20118380290194,25.0,34.999999999999964,25.0,25.0
21.31665336761408,30.162682566114437,25.0,35.19999999999997,25.0,25.0
21.120394215557845,30.124181329326934,25.0,35.39999999999997,25.0,25.0
20.92413506350161,30.08568009253943,25.0,35.59999999999997,25.0,25.0
20.727875911445373,30.047178855751927,25.0,35.799999999999976,25.0,25.0
20.531616759389138,30.008677618964423,25.0,35.99999999999998,25.0,25.0
20.335357607332902,29.97017638217692,25.0,36.19999999999998,25.0,25.0
20.139098455276667,29.931675145389416,25.0,36.399999999999984,25.0,25.0
19.94283930322043,29.893173908601913,25.0,36.59999999999999,25.0,25.0
19.746580151164196,29.85467267181441,25.0,36.79999999999999,25.0,25.0
19.55032099910796,29.816171435026906,25.0,36.99999999999999,25.0,25.0
19.354061847051724,29.777670198239402,25.0,37.199999999999996,25.0,25.0
19.15780269499549,29.7391689614519,25.0,37.4,25.0,25.0
18.961543542939253,29.700667724664395,25.0,37.6,25.0,25.0
18.765284390883018,29.662166487876892,25.0,37.800000000000004,25.0,25.0
18.569025238826782,29.62366525108939,25.0,38.00000000000001,25.0,25.0
18.372766086770547,29.585164014301885,25.0,38.20000000000001,25.0,25.0
18.17650693471431,29.54666277751438,25.0,38.40000000000001,25.0,25.0
17.980247782658076,29.508161540726878,25.0,38.600000000000016,25.0,25.0
17.78398863060184,29.469660303939374,25.0,38.80000000000002,25.0,25.0
17.587729478545604,29.43115906715187,25.0,39.00000000000002,25.0,25.0
17.39147032648937,29.392657830364367,25.0,39.200000000000024,25.0,25.0
17.195211174433133,29.354156593576864,25.0,39.40000000000003,25.0,25.0
16.998952022376898,29.31565535678936,25.0,39.60000000000003,25.0,25.0
16.802692870320662,29.277154120001857,25.0,39.80000000000003,25.0,25.0
16.606433718264427,29.238652883214353,25.0,40.000000000000036,25.0,25.0
16.41017456620819,29.20015164642685,25.0,40.20000000000004,25.0,25.0
16.213915414151955,29.161650409639346,25.0,40.40000000000004,25.0,25.0
16.01765626209572,29.123149172851843,25.0,40.600000000000044,25.0,25.0
15.821397110039484,29.08464793606434,25.0,40.80000000000005,25.0,25.0
15.625137957983249,29.046146699276836,25.0,41.00000000000005,25.0,25.0
15.428878805927013,29.007645462489332,25.0,41.20000000000005,25.0,25.0
15.232619653870778,28.96914422570183,25.0,41.400000000000055,25.0,25.0
15.036360501814542,28.930642988914325,25.0,41.60000000000006,25.0,25.0
14.840101349758307,28.892141752126822,25.0,41.80000000000006,25.0,25.0
14.643842197702071,28.85364051533932,25.0,42.000000000000064,25.0,25.0
14.447583045645835,28.815139278551815,25.0,42.20000000000007,25.0,25.0
14.2513238935896,28.77663804176431,25.0,42.40000000000007,25.0,25.0
14.055064741533364,28.738136804976808,25.0,42.60000000000007,25.0,25.0
13.858805589477129,28.699635568189304,25.0,42.800000000000075,25.0,25.0
13.662546437420893,28.6611343314018,25.0,43.00000000000008,25.0,25.0
13.466287285364658,28.622633094614297,25.0,43.20000000000008,25.0,25.0
13.270028133308422,28.584131857826794,25.0,43.400000000000084,25.0,25.0
13.073768981252186,28.54563062103929,25.0,43.60000000000009,25.0,25.0
12.87750982919595,28.507129384251787,25.0,43.80000000000009,25.0,25.0
12.681250677139715,28.468628147464283,25.0,44.00000000000009,25.0,25.0
12.48499152508348,28.43012691067678,25.0,44.200000000000095,25.0,25.0
12.288732373027244,28.391625673889276,25.0,44.4000000000001,25.0,25.0
12.092473220971009,28.353124437101773,25.0,44.6000000000001,25.0,25.0
11.896214068914773,28.31462320031427,25.0,44.800000000000104,25.0,25.0
11.699954916858538,28.27612196352677,25.0,45.00000000000011,25.0,25.0
11.503695764802302,28.237620726739266,25.0,45.20000000000011,25.0,25.0
11.307436612746066,28.199119489951766,25.0,45.40000000000011,25.0,25.0
11.11117746068983,28.160618253164262,25.0,45.600000000000115,25.0,25.0
10.914918308633595,28.122117016376762,25.0,45.80000000000012,25.0,25.0
10.71865915657736,28.08361577958926,25.0,46.00000000000012,25.0,25.0
10.522400004521124,28.04511454280176,25.0,46.200000000000124,25.0,25.0
10.326140852464889,28.00661330601426,25.0,46.40000000000013,25.0,25.0
10.129881700408653,27.968112069226756,25.0,46.60000000000013,25.0,25.0
9.933622548352417,27.929610832439252,25.0,46.80000000000013,25.0,25.0
9.737363396296182,27.891109595651752,25.0,47.000000000000135,25.0,25.0
9.541104244239946,27.852608358864252,25.0,47.20000000000014,25.0,25.0
9.34484509218371,27.81410712207675,25.0,47.40000000000014,25.0,25.0
9.148585940127475,27.775605885289245,25.0,47.60000000000014,25.0,25.0
8.95232678807124,27.737104648501745,25.0,47.800000000000146,25.0,25.0
8.756067636015004,27.698603411714245,25.0,48.00000000000015,25.0,25.0
8.559808483958768,27.66010217492674,25.0,48.20000000000015,25.0,25.0
8.363549331902533,27.62160093813924,25.0,48.400000000000155,25.0,25.0
8.167290179846297,27.58309970135174,25.0,48.60000000000016,25.0,25.0
7.971031027790062,27.54459846456424,25.0,48.80000000000016,25.0,25.0
7.774771875733826,27.506097227776735,25.0,49.00000000000016,25.0,25.0
7.578512723677591,27.467595990989235,25.0,49.200000000000166,25.0,25.0
7.382253571621355,27.42909475420173,25.0,49.40000000000017,25.0,25.0
7.1859944195651195,27.39059351741423,25.0,49.60000000000017,25.0,25.0
6.989735267508884,27.352092280626728,25.0,49.800000000000175,25.0,25.0
6.793476115452648,27.313591043839228,25.0,50.00000000000018,25.0,25.0
6.597216963396413,27.275089807051724,25.0,50.20000000000018,25.0,25.0
6.400957811340177,27.236588570264225,25.0,50.40000000000018,25.0,25.0
6.204698659283942,27.19808733347672,25.0,50.600000000000186,25.0,25.0
6.008439507227706,27.15958609668922,25.0,50.80000000000019,25.0,25.0
5.812180355171471,27.121084859901718,25.0,51.00000000000019,25.0,25.0
5.615921203115235,27.082583623114218,25.0,51.200000000000195,25.0,25.0
5.4196620510589995,27.044082386326714,25.0,51.4000000000002,25.0,25.0
5.223402899002764,27.005581149539214,25.0,51.6000000000002,25.0,25.0
5.027143746946528,26.96707991275171,25.0,51.8000000000002,25.0,25.0
4.830884594890293,26.92857867596421,25.0,52.000000000000206,25.0,25.0
4.634625442834057,26.890077439176707,25.0,52.20000000000021,25.0,25.0
4.438366290777822,26.851576202389207,25.0,52.40000000000021,25.0,25.0
4.242107138721586,26.813074965601707,25.0,52.600000000000215,25.0,25.0
4.0458479866653505,26.774573728814204,25.0,52.80000000000022,25.0,25.0
3.8495888346091145,26.7360724920267,25.0,53.00000000000022,25.0,25.0
3.6533296825528785,26.6975712552392,25.0,53.2000000000002,25.0,25.0
3.4570705304966425,26.6590700184517,25.0,53.38000000000018,25.0,25.0
3.2608113784404065,26.620568781664197,25.0,53.542000000000165,25.0,25.0
3.0645522263841705,26.582067544876697,25.0,53.68780000000015,25.0,25.0
2.8682930743279345,26.543566308089193,25.0,53.81902000000014,25.0,25.0
2.6720339222716984,26.505065071301694,25.0,53.937118000000126,25.0,25.0
2.4757747702154624,26.46656383451419,25.0,54.04340620000011,25.0,25.0
2.2795156181592264,26.428062597726687,25.0,54.1390655800001,25.0,25.0
2.0832564661029904,26.389561360939187,25.0,54.22515902200009,25.0,25.0
1.8869973140467544,26.351060124151687,25.0,54.30264311980008,25.0,25.0
1.6907381619905184,26.312558887364183,25.0,54.37237880782007,25.0,25.0
1.4944790099342824,26.27405765057668,25.0,54.43514092703806,25.0,25.0
1.2982198578780464,26.23555641378918,25.0,54.491626834334255,25.0,25.0
1.1019607058218104,26.19705517700168,25.0,54.54246415090083,25.0,25.0
0.9057015537655745,26.158553940214176,25.0,54.54246415090083,25.0,25.0
0.7094424017093386,26.120052703426673,25.0,54.54246415090083,25.0,25.0
0.5131832496531027,26.081551466639173,25.0,54.54246415090083,25.0,25.0
0.3169240975968668,26.04305022985167,25.0,54.54246415090083,25.0,25.0
0.12066494554063087,26.00454899306417,25.0,54.54246415090083,25.0,25.0
-0.07559420651560503,25.966047756276666,25.0,54.54246415090083,25.0,25.0
-0.27185335857184095,25.927546519489166,25.0,54.54246415090083,25.0,25.0
-0.46811251062807685,25.889045282701662,25.0,54.54246415090083,25.0,25.0
-0.6643716626843128,25.850544045914162,25.0,54.54246415090083,25.0,25.0
-0.8606308147405487,25.81204280912666,25.0,54.54246415090083,25.0,25.0
-1.0568899667967846,25.77354157233916,25.0,54.54246415090083,25.0,25.0
-1.2531491188530206,25.735040335551655,25.0,54.54246415090083,25.0,25.0
-1.4494082709092566,25.696539098764156,25.0,54.54246415090083,25.0,25.0
-1.6456674229654924,25.658037861976652,25.0,54.54246415090083,25.0,25.0
-1.8419265750217284,25.619536625189152,25.0,54.54246415090083,25.0,25.0
-2.0381857270779644,25.58103538840165,25.0,54.54246415090083,25.0,25.0
-2.2344448791342004,25.54253415161415,25.0,54.54246415090083,25.0,25.0
-2.4307040311904364,25.504032914826645,25.0,54.54246415090083,25.0,25.0
-2.6269631832466724,25.465531678039145,25.0,54.54246415090083,25.0,25.0
-2.8232223353029084,25.42703044125164,25.0,54.54246415090083,25.0,25.0
-3.0194814873591445,25.38852920446414,25.0,54.54246415090083,25.0,25.0
-3.2157406394153805,25.35002796767664,25.0,54.54246415090083,25.0,25.0
-3.3941665754738426,25.315025170908974,25.0,54.54246415090083,25.0,25.0
-3.5547499179264586,25.28352265381808,25.0,54.54246415090083,25.0,25.0
-3.6992749261338127,25.25517038843627,25.0,54.54246415090083,25.0,25.0
-3.8293474335204314,25.229653349592642,25.0,54.54246415090083,25.0,25.0
-3.9464126901683882,25.20668801463338,25.0,54.54246415090083,25.0,25.0
-4.05177142115155,25.18601921317004,25.0,54.54246415090083,25.0,25.0
-4.146594279036394,25.167417291853038,25.0,54.54246415090083,25.0,25.0
-4.231934851132755,25.150675562667736,25.0,54.54246415090083,25.0,25.0
-4.30874136601948,25.13560800640096,25.0,54.54246415090083,25.0,25.0
-4.377867229417532,25.122047205760865,25.0,54.54246415090083,25.0,25.0
-4.440080506475779,25.109842485184778,25.0,54.54246415090083,25.0,25.0
-4.496072455828201,25.0988582366663,25.0,54.54246415090083,25.0,25.0
-4.546465210245381,25.08897241299967,25.0,54.54246415090083,25.0,25.0
