Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
11.199999999999974,25.0,25.0,38.79999999999963,25.0,25.0
11.399999999999974,25.0,25.0,38.599999999999625,25.0,25.0
11.599999999999973,25.0,25.0,38.39999999999962,25.0,25.0
11.799999999999972,25.0,25.0,38.19999999999962,25.0,25.0
11.999999999999972,25.0,25.0,37.999999999999616,25.0,25.0
12.19999999999997,25.0,25.0,37.79999999999961,25.0,25.0
12.39999999999997,25.0,25.0,37.59999999999961,25.0,25.0
12.59999999999997,25.0,25.0,37.39999999999961,25.0,25.0
12.799999999999969,25.0,25.0,37.199999999999605,25.0,25.0
12.999999999999968,25.0,25.0,36.9999999999996,25.0,25.0
13.199999999999967,25.0,25.0,36.7999999999996,25.0,25.0
13.399999999999967,25.0,25.0,36.599999999999596,25.0,25.0
13.599999999999966,25.0,25.0,36.399999999999594,25.0,25.0
13.799999999999965,25.0,25.0,36.19999999999959,25.0,25.0
13.999999999999964,25.0,25.0,35.99999999999959,25.0,25.0
14.199999999999964,25.0,25.0,35.799999999999585,25.0,25.0
14.399999999999963,25.0,25.0,35.59999999999958,25.0,25.0
14.599999999999962,25.0,25.0,35.39999999999958,25.0,25.0
14.799999999999962,25.0,25.0,35.19999999999958,25.0,25.0
14.999999999999961,25.0,25.0,34.999999999999574,25.0,25.0
15.19999999999996,25.0,25.0,34.79999999999957,25.0,25.0
15.39999999999996,25.0,25.0,34.59999999999957,25.0,25.0
15.599999999999959,25.0,25.0,34.399999999999565,25.0,25.0
15.799999999999958,25.0,25.0,34.19999999999956,25.0,25.0
15.999999999999957,25.0,25.0,33.99999999999956,25.0,25.0
16.199999999999957,25.0,25.0,33.79999999999956,25.0,25.0
16.399999999999956,25.0,25.0,33.599999999999554,25.0,25.0
16.599999999999955,25.0,25.0,33.39999999999955,25.0,25.0
16.799999999999955,25.0,25.0,33.19999999999955,25.0,25.0
16.999999999999954,25.0,25.0,32.999999999999545,25.0,25.0
17.199999999999953,25.0,25.0,32.79999999999954,25.0,25.0
17.399999999999952,25.0,25.0,32.59999999999954,25.0,25.0
17.59999999999995,25.0,25.0,32.39999999999954,25.0,25.0
17.79999999999995,25.0,25.0,32.199999999999534,25.0,25.0
17.99999999999995,25.0,25.0,31.999999999999535,25.0,25.0
18.19999999999995,25.0,25.0,31.799999999999535,25.0,25.0
18.39999999999995,25.0,25.0,31.599999999999536,25.0,25.0
18.599999999999948,25.0,25.0,31.399999999999537,25.0,25.0
18.799999999999947,25.0,25.0,31.199999999999537,25.0,25.0
18.999999999999947,25.0,25.0,30.999999999999538,25.0,25.0
19.197754215587157,24.97011237350528,25.0,30.801819733758627,25.02691806220147,25.0
19.38574031232658,24.901839191122466,25.0,30.606505826726142,25.069958481805674,25.0
19.541887026099836,24.77686637896793,25.0,30.417367221661962,25.134970696614705,25.0
19.657486933464934,24.613658960578995,25.0,30.237610477936567,25.222649160819106,25.0
19.75508960435426,24.43909172815759,25.0,30.06532180215023,25.32421988591148,25.0
19.84978186577636,24.262928804627215,25.0,29.89505616701235,25.42914659123998,25.0
19.946510166411365,24.087875567421317,25.0,29.722793256262985,25.53076100744239,25.0
20.046984118451576,23.914944988976032,25.0,29.546845549766886,25.625852566367264,25.0
20.151877951195765,23.744659100387945,25.0,29.36692346144577,25.713191229822623,25.0
20.261446852506776,23.577343064499278,25.0,29.18334348957077,25.792553651196815,25.0
20.375755428500195,23.413228624383983,25.0,28.99662193207698,25.86421298392531,25.0
20.494778835113326,23.252500815096962,25.0,28.80729815821194,25.92868397468471,25.0
20.61845172919804,23.095322523756487,25.0,28.6158656978996,25.98659436355204,25.0
20.746693538730078,22.941849274335134,25.0,28.42275032836781,26.038617954840987,25.0
20.87942211452754,22.7922393643466,25.0,28.228307842256555,26.08543803167641,25.0
21.01656115968905,22.64666161092188,25.0,28.032829546184196,26.127725568429533,25.0
21.158043948519865,22.505301713975623,25.0,27.836550305043318,26.166124259776517,25.0
21.303814516664698,22.368367636906644,25.0,27.63965692429207,26.201238311327767,25.0
21.45382685229335,22.236094059956308,25.0,27.442295979437052,26.233621292134597,25.0
21.60804230066274,22.108745736511402,25.0,27.244580786947953,26.263765987505405,25.0
21.766425280780943,21.98661944282787,25.0,27.046597475939073,26.292096334519883,25.0
21.928937449804852,21.87004416706519,25.0,26.848410243613838,26.3189630600975,25.0
22.09553059486514,21.759379249322834,25.0,26.650065922545956,26.344644382106335,25.0
22.266138719588866,21.655010346970396,25.0,26.451597967653544,26.36935209104148,25.0
22.44066994380432,21.557343301484952,25.0,26.253029901716843,26.393241904564356,25.0
22.61899888756847,21.466796143517612,25.0,26.054378186782166,26.416425867847437,25.0
22.800960157298256,21.38378953945309,25.0,25.855654470033137,26.438984334139548,25.0
22.986343442073697,21.308735973742543,25.0,25.656867203781736,26.460975759202405,25.0
23.174876010359217,21.241986661419006,25.0,25.457986517342814,26.48210565654202,25.0
23.366262133061202,21.183923316380156,25.0,25.259034650689234,26.502554489150654,25.0
23.56015401047331,21.13487293540703,25.0,25.060033201831178,26.522515034042897,25.0
23.75616053783336,21.095105596644505,25.0,24.860996546475327,26.542121406087617,25.0
23.953854764497706,21.064823708599246,25.0,24.661933655902295,26.561459596197057,25.0
24.152783667675703,21.04415267862008,25.0,24.462850107096457,26.580583941803454,25.0
24.352479996988194,21.033135598284673,25.0,24.263745769913776,26.599490631493733,25.0
24.552474969670662,21.031717535613616,25.0,24.064612516039148,26.618090287439543,25.0
24.75231286910461,21.039768246751635,25.0,23.865445720747616,26.636327273300708,25.0
24.951561526079708,21.05708796654208,25.0,23.666242883092277,26.654166260661555,25.0
25.149821069596438,21.083415773221297,25.0,23.46700275413278,26.671583809633844,25.0
25.346730485388136,21.11843979315866,25.0,23.267724797894807,26.688563095767755,25.0
25.541971783265186,21.161808394741897,25.0,23.068408863506175,26.7050905970546,25.0
25.735271832614032,21.21314153142508,25.0,22.869054990885466,26.721154017335678,25.0
25.926402131187313,21.272041522658427,25.0,22.669663300671235,26.736740995025805,25.0
26.11517690154703,21.33810275240505,25.0,22.470233937195427,26.75183831212634,25.0
26.301449961375233,21.410919970027248,25.0,22.270767044844412,26.7664314220015,25.0
26.485110802733836,21.49009506302657,25.0,22.071262765479233,26.78050417990391,25.0
26.666080262130137,21.575242316451508,25.0,21.8717212492275,26.79403870213264,25.0
26.844306088554813,21.665992274001038,25.0,21.672142673887805,26.807015306672245,25.0
27.019758636954087,21.761994374291604,25.0,21.472527270024322,26.81941250556629,25.0
27.19242684083045,21.862918560541036,25.0,21.272875349969834,26.831207030506107,25.0
27.36231455569525,21.968456062586593,25.0,21.073187339650826,26.842373880323095,25.0
27.529437316906527,22.07831953552059,25.0,20.873463812559518,26.85288638365047,25.0
27.693819520504512,22.192242716393803,25.0,20.673705525427508,26.862716272870873,25.0
27.855492012164074,22.309979734534185,25.0,20.473913455270736,26.871833767179723,25.0
28.014490054987746,22.43130418540144,25.0,20.27408883751954,26.880207663560018,25.0
28.17085163925885,22.556008054484284,25.0,20.07423320494929,26.887805434940276,25.0
28.324616094449052,22.683900557470427,25.0,19.874348427106607,26.894593334967652,25.0
28.47582296410732,22.81480694603931,25.0,19.67443674989663,26.900536508790918,25.0
28.624511106518305,22.948567315006994,25.0,19.474500834968453,26.905599109094492,25.0
28.770717987323746,23.08503543584532,25.0,19.274543798515026,26.90974441641275,25.0
28.914479134043162,23.224077633375128,25.0,19.07456924909557,26.912934962523696,25.0
29.05582772621709,23.36557171625653,25.0,18.87458132409615,26.91513265550183,25.0
29.194794298487295,23.50940596736338,25.0,18.674584724468748,26.91629890482148,25.0
29.33140653719469,23.655478196877937,25.0,18.474584747431983,26.916394744757405,25.0
29.465689153959758,23.803694858676558,25.0,18.27458731687654,26.915380954236106,25.0
29.597663822203273,23.95397022905379,25.0,18.074599011294023,26.91321817125258,25.0
29.727349164688402,24.10622564585239,25.0,17.87462708913716,26.909866999981173,25.0
29.927284989004356,24.111291823415378,25.0,17.674963745588215,26.89826746366047,25.0
30.12722081332031,24.116358000978366,25.0,17.47530040203927,26.88666792733977,25.0
30.327156637636264,24.121424178541353,25.0,17.275637058490325,26.875068391019067,25.0
30.52709246195222,24.12649035610434,25.0,17.07597371494138,26.863468854698365,25.0
30.727028286268173,24.13155653366733,25.0,16.876310371392435,26.851869318377663,25.0
30.926964110584127,24.136622711230316,25.0,16.67664702784349,26.840269782056957,25.0
31.12689993490008,24.141688888793304,25.0,16.476983684294545,26.828670245736255,25.0
31.326835759216035,24.14675506635629,25.0,16.2773203407456,26.81707070941555,25.0
31.52677158353199,24.15182124391928,25.0,16.077656997196655,26.805471173094848,25.0
31.726707407847943,24.156887421482267,25.0,15.877993653647708,26.793871636774142,25.0
31.926643232163897,24.161953599045255,25.0,15.678330310098762,26.78227210045344,25.0
32.126579056479855,24.167019776608242,25.0,15.478666966549815,26.770672564132735,25.0
32.32651488079581,24.17208595417123,25.0,15.279003623000868,26.759073027812033,25.0
32.52645070511177,24.177152131734218,25.0,15.079340279451921,26.747473491491327,25.0
32.72638652942773,24.182218309297205,25.0,14.879676935902975,26.735873955170625,25.0
32.926322353743686,24.187284486860193,25.0,14.680013592354028,26.72427441884992,25.0
33.12625817805964,24.19235066442318,25.0,14.480350248805081,26.712674882529218,25.0
33.3261940023756,24.19741684198617,25.0,14.280686905256134,26.701075346208512,25.0
33.52612982669156,24.202483019549156,25.0,14.081023561707187,26.68947580988781,25.0
33.72606565100752,24.207549197112144,25.0,13.88136021815824,26.677876273567104,25.0
33.926001475323474,24.21261537467513,25.0,13.681696874609294,26.666276737246402,25.0
34.12593729963943,24.21768155223812,25.0,13.482033531060347,26.654677200925697,25.0
34.32587312395539,24.222747729801107,25.0,13.2823701875114,26.643077664604995,25.0
34.52580894827135,24.227813907364094,25.0,13.082706843962454,26.63147812828429,25.0
34.725744772587305,24.232880084927082,25.0,12.883043500413507,26.619878591963587,25.0
34.92568059690326,24.23794626249007,25.0,12.68338015686456,26.608279055642882,25.0
35.12561642121922,24.243012440053057,25.0,12.483716813315613,26.59667951932218,25.0
35.32555224553518,24.248078617616045,25.0,12.284053469766667,26.585079983001474,25.0
35.525488069851136,24.253144795179033,25.0,12.08439012621772,26.573480446680772,25.0
35.72542389416709,24.25821097274202,25.0,11.884726782668773,26.561880910360067,25.0
35.92535971848305,24.263277150305008,25.0,11.685063439119826,26.550281374039365,25.0
36.12529554279901,24.268343327867996,25.0,11.48540009557088,26.53868183771866,25.0
36.32523136711497,24.273409505430983,25.0,11.285736752021933,26.527082301397957,25.0
36.525167191430924,24.27847568299397,25.0,11.086073408472986,26.51548276507725,25.0
36.72510301574688,24.28354186055696,25.0,10.88641006492404,26.50388322875655,25.0
36.92503884006284,24.288608038119946,25.0,10.686746721375092,26.492283692435844,25.0
37.1249746643788,24.293674215682934,25.0,10.487083377826146,26.480684156115142,25.0
37.324910488694755,24.29874039324592,25.0,10.287420034277199,26.469084619794437,25.0
37.52484631301071,24.30380657080891,25.0,10.087756690728252,26.457485083473735,25.0
37.72478213732667,24.308872748371897,25.0,9.888093347179305,26.44588554715303,25.0
37.92471796164263,24.313938925934885,25.0,9.688430003630359,26.434286010832327,25.0
38.124653785958586,24.319005103497872,25.0,9.488766660081412,26.42268647451162,25.0
38.32458961027454,24.32407128106086,25.0,9.289103316532465,26.41108693819092,25.0
38.5245254345905,24.329137458623848,25.0,9.089439972983518,26.399487401870214,25.0
38.72446125890646,24.334203636186835,25.0,8.889776629434571,26.387887865549512,25.0
38.924397083222416,24.339269813749823,25.0,8.690113285885625,26.376288329228807,25.0
39.124332907538374,24.34433599131281,25.0,8.490449942336678,26.364688792908105,25.0
39.32426873185433,24.3494021688758,25.0,8.290786598787731,26.3530892565874,25.0
39.52420455617029,24.354468346438786,25.0,8.091123255238784,26.341489720266697,25.0
39.72414038048625,24.359534524001774,25.0,7.891459911689838,26.32989018394599,25.0
39.924076204802205,24.36460070156476,25.0,7.691796568140891,26.31829064762529,25.0
40.12401202911816,24.36966687912775,25.0,7.492133224591944,26.306691111304584,25.0
40.32394785343412,24.374733056690737,25.0,7.292469881042997,26.295091574983882,25.0
40.52388367775008,24.379799234253724,25.0,7.0928065374940505,26.283492038663177,25.0
40.723819502066036,24.384865411816712,25.0,6.893143193945104,26.271892502342475,25.0
40.92375532638199,24.3899315893797,25.0,6.693479850396157,26.26029296602177,25.0
41.12369115069795,24.394997766942687,25.0,6.49381650684721,26.248693429701067,25.0
41.32362697501391,24.400063944505675,25.0,6.2941531632982635,26.23709389338036,25.0
41.523562799329866,24.405130122068663,25.0,6.094489819749317,26.22549435705966,25.0
41.723498623645824,24.41019629963165,25.0,5.89482647620037,26.213894820738954,25.0
41.92343444796178,24.415262477194638,25.0,5.695163132651423,26.202295284418252,25.0
42.12337027227774,24.420328654757625,25.0,5.495499789102476,26.190695748097546,25.0
42.3233060965937,24.425394832320613,25.0,5.29583644555353,26.179096211776844,25.0
42.523241920909655,24.4304610098836,25.0,5.096173102004583,26.16749667545614,25.0
42.72317774522561,24.43552718744659,25.0,4.896509758455636,26.155897139135437,25.0
42.92311356954157,24.440593365009576,25.0,4.696846414906689,26.14429760281473,25.0
43.12304939385753,24.445659542572564,25.0,4.4971830713577425,26.13269806649403,25.0
43.322985218173486,24.45072572013555,25.0,4.297519727808796,26.121098530173324,25.0
43.52292104248944,24.45579189769854,25.0,4.097856384259849,26.109498993852622,25.0
43.7228568668054,24.460858075261527,25.0,3.8981930407109022,26.097899457531916,25.0
43.92279269112136,24.465924252824514,25.0,3.6985296971619555,26.086299921211214,25.0
44.122728515437316,24.470990430387502,25.0,3.4988663536130087,26.07470038489051,25.0
44.322664339753274,24.47605660795049,25.0,3.299203010064062,26.063100848569807,25.0
44.52260016406923,24.481122785513477,25.0,3.099539666515115,26.0515013122491,25.0
44.72253598838519,24.486188963076465,25.0,2.8998763229661684,26.0399017759284,25.0
44.92247181270115,24.491255140639453,25.0,2.7002129794172216,26.028302239607694,25.0
45.122407637017105,24.49632131820244,25.0,2.500549635868275,26.01670270328699,25.0
45.32234346133306,24.501387495765428,25.0,2.300886292319328,26.005103166966286,25.0
45.52227928564902,24.506453673328416,25.0,2.1012229487703813,25.993503630645584,25.0
45.72221510996498,24.511519850891403,25.0,1.9015596052214347,25.98190409432488,25.0
45.922150934280936,24.51658602845439,25.0,1.7018962616724882,25.970304558004177,25.0
46.12208675859689,24.52165220601738,25.0,1.5022329181235416,25.95870502168347,25.0
46.32202258291285,24.526718383580366,25.0,1.302569574574595,25.94710548536277,25.0
46.52195840722881,24.531784561143354,25.0,1.1029062310256486,25.935505949042064,25.0
46.721894231544766,24.53685073870634,25.0,0.9032428874767019,25.92390641272136,25.0
46.921830055860724,24.54191691626933,25.0,0.7035795439277552,25.912306876400656,25.0
47.12176588017668,24.546983093832317,25.0,0.5039162003788086,25.900707340079954,25.0
47.32170170449264,24.552049271395305,25.0,0.304252856829862,25.88910780375925,25.0
47.5216375288086,24.557115448958292,25.0,0.10458951328091534,25.877508267438547,25.0
47.721573353124555,24.56218162652128,25.0,-0.09507383026803126,25.86590873111784,25.0
47.92150917744051,24.567247804084268,25.0,-0.2947371738169779,25.85430919479714,25.0
48.12144500175647,24.572313981647255,25.0,-0.4944005173659245,25.842709658476434,25.0
48.32138082607243,24.577380159210243,25.0,-0.694063860914871,25.83111012215573,25.0
48.521316650388385,24.58244633677323,25.0,-0.8937272044638176,25.819510585835026,25.0
48.72125247470434,24.58751251433622,25.0,-1.0933905480127641,25.807911049514324,25.0
48.9211882990203,24.592578691899206,25.0,-1.2930538915617107,25.79631151319362,25.0
49.12112412333626,24.597644869462194,25.0,-1.4927172351106572,25.784711976872916,25.0
49.321059947652216,24.60271104702518,25.0,-1.6923805786596038,25.77311244055221,25.0
49.520995771968174,24.60777722458817,25.0,-1.8920439222085503,25.76151290423151,25.0
49.72093159628413,24.612843402151157,25.0,-2.091707265757497,25.749913367910803,25.0
49.92086742060009,24.617909579714144,25.0,-2.2913706093064437,25.7383138315901,25.0
50.12080324491605,24.622975757277132,25.0,-2.4910339528553904,25.726714295269396,25.0
50.320739069232005,24.62804193484012,25.0,-2.690697296404337,25.715114758948694,25.0
50.52067489354796,24.633108112403107,25.0,-2.890360639953284,25.70351522262799,25.0
50.72061071786392,24.638174289966095,25.0,-3.0900239835022307,25.691915686307286,25.0
50.92054654217988,24.643240467529083,25.0,-3.2896873270511775,25.68031614998658,25.0
51.120482366495835,24.64830664509207,25.0,-3.4893506706001243,25.66871661366588,25.0
51.32041819081179,24.653372822655058,25.0,-3.689014014149071,25.657117077345173,25.0
51.52035401512775,24.658439000218046,25.0,-3.888677357698018,25.64551754102447,25.0
51.72028983944371,24.663505177781033,25.0,-4.088340701246964,25.633918004703766,25.0
51.920225663759666,24.66857135534402,25.0,-4.288004044795911,25.622318468383064,25.0
52.120161488075624,24.67363753290701,25.0,-4.487667388344858,25.61071893206236,25.0
52.32009731239158,24.678703710469996,25.0,-4.6873307318938044,25.599119395741656,25.0
52.52003313670754,24.683769888032984,25.0,-4.886994075442751,25.58751985942095,25.0
52.7199689610235,24.68883606559597,25.0,-5.086657418991698,25.57592032310025,25.0
52.919904785339455,24.69390224315896,25.0,-5.286320762540645,25.564320786779543,25.0
53.11984060965541,24.698968420721947,25.0,-5.4859841060895915,25.55272125045884,25.0
53.31977643397137,24.704034598284935,25.0,-5.685647449638538,25.541121714138136,25.0
53.51971225828733,24.709100775847922,25.0,-5.885310793187485,25.529522177817434,25.0
53.719648082603285,24.71416695341091,25.0,-6.084974136736432,25.517922641496728,25.0
53.91958390691924,24.719233130973898,25.0,-6.284637480285379,25.506323105176026,25.0
54.1195197312352,24.724299308536885,25.0,-6.484300823834325,25.49472356885532,25.0
54.31945555555116,24.729365486099873,25.0,-6.683964167383272,25.48312403253462,25.0
54.519391379867116,24.73443166366286,25.0,-6.883627510932219,25.471524496213913,25.0
54.719327204183074,24.739497841225848,25.0,-7.083290854481166,25.45992495989321,25.0
54.91926302849903,24.744564018788836,25.0,-7.2829541980301125,25.448325423572506,25.0
55.11919885281499,24.749630196351823,25.0,-7.482617541579059,25.436725887251804,25.0
55.31913467713095,24.75469637391481,25.0,-7.682280885128006,25.425126350931098,25.0
55.519070501446905,24.7597625514778,25.0,-7.881944228676953,25.413526814610396,25.0
55.71900632576286,24.764828729040786,25.0,-8.081607572225899,25.40192727828969,25.0
55.91894215007882,24.769894906603774,25.0,-8.281270915774845,25.39032774196899,25.0
56.11887797439478,24.774961084166762,25.0,-8.480934259323792,25.378728205648283,25.0
56.318813798710735,24.78002726172975,25.0,-8.680597602872739,25.36712866932758,25.0
56.51874962302669,24.785093439292737,25.0,-8.880260946421686,25.355529133006875,25.0
56.71868544734265,24.790159616855725,25.0,-9.079924289970633,25.343929596686174,25.0
56.91862127165861,24.795225794418712,25.0,-9.27958763351958,25.332330060365468,25.0
57.118557095974566,24.8002919719817,25.0,-9.479250977068526,25.320730524044762,25.0
57.318492920290524,24.805358149544688,25.0,-9.678914320617473,25.30913098772406,25.0
57.51842874460648,24.810424327107675,25.0,-9.87857766416642,25.29753145140336,25.0
57.71836456892244,24.815490504670663,25.0,-10.078241007715366,25.285931915082653,25.0
